"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
721,03/24/19 10:26:46 AM,36.986,0.2625,56.2,46.886,76.400
722,03/24/19 11:26:46 AM,37.130,0.2610,88.7,48.227,81.800
723,03/24/19 12:26:46 PM,37.321,0.2625,103.7,48.628,81.300
724,03/24/19 01:26:46 PM,37.513,0.2683,126.2,49.914,76.600
725,03/24/19 02:26:46 PM,37.702,0.2712,118.7,47.334,75.400
726,03/24/19 03:26:46 PM,37.846,0.2661,73.7,46.346,84.400
727,03/24/19 04:26:46 PM,38.037,0.2676,48.7,45.579,89.600
728,03/24/19 05:26:46 PM,38.131,0.2668,13.7,45.354,89.500
729,03/24/19 06:26:46 PM,38.179,0.2647,1.2,38.322,90.100
730,03/24/19 07:26:46 PM,38.179,0.2654,1.2,36.554,91.300
731,03/24/19 08:26:46 PM,38.084,0.2683,1.2,35.103,93.700
732,03/24/19 09:26:46 PM,37.942,0.2647,1.2,34.419,94.300
733,03/24/19 10:26:46 PM,37.751,0.2683,1.2,34.320,92.800
734,03/24/19 11:26:46 PM,37.560,0.2683,1.2,34.223,91.500
735,03/25/19 12:26:46 AM,37.369,0.2690,1.2,34.223,90.400
736,03/25/19 01:26:46 AM,37.225,0.2698,1.2,34.174,89.300
737,03/25/19 02:26:46 AM,37.081,0.2719,1.2,33.928,89.400
738,03/25/19 03:26:46 AM,36.939,0.2683,1.2,33.732,89.300
739,03/25/19 04:26:46 AM,36.842,0.2552,1.2,33.831,89.700
740,03/25/19 05:26:46 AM,36.698,0.2552,1.2,33.584,89.700
741,03/25/19 06:26:46 AM,36.554,0.2625,6.2,33.485,88.400
742,03/25/19 07:26:46 AM,36.410,0.2632,83.7,34.027,86.600
743,03/25/19 08:26:46 AM,36.361,0.2639,291.2,36.217,80.800
744,03/25/19 09:26:46 AM,36.459,0.2647,463.7,38.226,72.700
745,03/25/19 10:26:46 AM,36.698,0.2661,711.2,40.626,63.900
746,03/25/19 11:26:46 AM,37.035,0.2668,966.2,40.998,58.200
747,03/25/19 12:26:46 PM,37.560,0.2668,906.2,42.341,53.400
748,03/25/19 01:26:46 PM,38.084,0.2676,623.7,42.755,48.500
749,03/25/19 02:26:46 PM,38.368,0.2676,611.2,43.122,43.700
750,03/25/19 03:26:46 PM,38.511,0.2683,361.2,41.277,35.700
751,03/25/19 04:26:46 PM,38.511,0.2683,173.7,39.124,32.200
752,03/25/19 05:26:46 PM,38.368,0.2676,53.7,36.603,32.600
753,03/25/19 06:26:46 PM,38.084,0.2676,8.7,34.027,31.000
754,03/25/19 07:26:46 PM,37.702,0.2668,1.2,31.591,36.900
755,03/25/19 08:26:46 PM,37.321,0.2668,1.2,30.173,46.300
756,03/25/19 09:26:46 PM,36.986,0.2661,1.2,29.509,52.100
757,03/25/19 10:26:46 PM,36.698,0.2668,1.2,28.632,58.100
758,03/25/19 11:26:46 PM,36.410,0.2661,1.2,27.955,64.300
759,03/26/19 12:26:46 AM,36.169,0.2654,1.2,27.012,67.100
760,03/26/19 01:26:46 AM,35.976,0.2647,1.2,26.906,68.900
761,03/26/19 02:26:46 AM,35.782,0.2639,1.2,26.218,70.800
762,03/26/19 03:26:46 AM,35.589,0.2639,1.2,24.445,71.900
763,03/26/19 04:26:46 AM,35.443,0.2639,1.2,23.738,74.700
764,03/26/19 05:26:46 AM,35.298,0.2632,1.2,22.024,78.100
765,03/26/19 06:26:46 AM,35.152,0.2625,13.7,22.802,84.500
766,03/26/19 07:26:46 AM,35.055,0.2618,111.2,30.783,85.600
767,03/26/19 08:26:46 AM,34.957,0.2632,328.7,38.795,65.200
768,03/26/19 09:26:46 AM,34.957,0.2654,446.2,40.905,44.300
769,03/26/19 10:26:46 AM,35.103,0.2654,718.7,43.945,33.600
770,03/26/19 11:26:46 AM,35.395,0.2654,946.2,47.467,30.200
771,03/26/19 12:26:46 PM,35.976,0.2654,886.2,48.049,27.700
772,03/26/19 01:26:46 PM,36.747,0.2654,626.2,48.137,26.600
773,03/26/19 02:26:46 PM,37.274,0.2654,563.7,48.493,26.500
774,03/26/19 03:26:46 PM,37.609,0.2654,393.7,48.004,25.900
775,03/26/19 04:26:46 PM,37.846,0.2654,173.7,46.751,25.500
776,03/26/19 05:26:46 PM,37.893,0.2647,83.7,43.671,26.400
777,03/26/19 06:26:46 PM,37.798,0.2639,21.2,40.345,27.200
778,03/26/19 07:26:46 PM,37.609,0.2647,1.2,37.179,29.500
779,03/26/19 08:26:46 PM,37.369,0.2639,1.2,35.492,34.200
780,03/26/19 09:26:46 PM,37.130,0.2632,1.2,32.691,39.900
781,03/26/19 10:26:46 PM,36.842,0.2639,1.2,29.714,45.900
782,03/26/19 11:26:46 PM,36.554,0.2639,1.2,28.684,49.100
783,03/27/19 12:26:46 AM,36.313,0.2639,1.2,26.695,62.100
784,03/27/19 01:26:46 AM,36.072,0.2639,1.2,27.064,67.500
785,03/27/19 02:26:46 AM,35.879,0.2639,1.2,25.738,63.000
786,03/27/19 03:26:46 AM,35.685,0.2639,1.2,24.987,67.800
787,03/27/19 04:26:46 AM,35.541,0.2632,1.2,26.643,70.200
788,03/27/19 05:26:46 AM,35.346,0.2632,1.2,30.632,67.300
789,03/27/19 06:26:46 AM,35.249,0.2625,13.7,32.641,59.400
790,03/27/19 07:26:46 AM,35.152,0.2625,121.2,38.700,57.500
791,03/27/19 08:26:46 AM,35.103,0.2625,316.2,44.082,47.300
792,03/27/19 09:26:46 AM,35.249,0.2625,373.7,47.377,41.400
793,03/27/19 10:26:46 AM,35.638,0.2625,671.2,51.458,38.000
794,03/27/19 11:26:46 AM,36.120,0.2625,913.7,53.776,36.900
795,03/27/19 12:26:46 PM,36.795,0.2625,731.2,54.691,35.500
796,03/27/19 01:26:46 PM,37.513,0.2625,628.7,57.463,35.000
797,03/27/19 02:26:46 PM,38.084,0.2618,513.7,58.239,35.800
798,03/27/19 03:26:46 PM,38.511,0.2661,356.2,58.282,37.500
799,03/27/19 04:26:46 PM,38.889,0.2668,168.7,57.506,40.000
800,03/27/19 05:26:46 PM,39.124,0.2668,58.7,55.819,43.800
801,03/27/19 06:26:46 PM,39.267,0.2683,6.2,54.909,46.300
802,03/27/19 07:26:46 PM,39.313,0.2668,1.2,53.166,48.400
803,03/27/19 08:26:46 PM,39.313,0.2668,1.2,52.554,50.000
804,03/27/19 09:26:46 PM,39.313,0.2676,1.2,48.850,58.400
805,03/27/19 10:26:46 PM,39.313,0.2668,1.2,45.534,78.500
806,03/27/19 11:26:46 PM,39.313,0.2668,1.2,46.256,83.100
807,03/28/19 12:26:46 AM,39.313,0.2676,1.2,46.661,80.800
808,03/28/19 01:26:46 AM,39.313,0.2654,1.2,47.019,78.400
809,03/28/19 02:26:46 AM,39.313,0.2647,1.2,47.289,79.800
810,03/28/19 03:26:46 AM,39.313,0.2654,1.2,48.450,79.500
811,03/28/19 04:26:46 AM,39.313,0.2654,1.2,48.805,77.100
812,03/28/19 05:26:46 AM,39.360,0.2654,1.2,47.289,78.300
813,03/28/19 06:26:46 AM,39.360,0.2654,13.7,47.602,80.300
814,03/28/19 07:26:46 AM,39.313,0.2661,118.7,50.356,78.500
815,03/28/19 08:26:46 AM,39.407,0.2661,226.2,53.427,74.200
816,03/28/19 09:26:46 AM,39.596,0.2668,341.2,57.549,67.600
817,03/28/19 10:26:46 AM,40.064,0.2690,596.2,62.362,61.900
818,03/28/19 11:26:46 AM,40.672,0.2676,486.2,62.533,58.900
819,03/28/19 12:26:46 PM,41.230,0.2683,493.7,62.533,57.900
820,03/28/19 01:26:46 PM,41.832,0.2676,238.7,63.689,61.800
821,03/28/19 02:26:46 PM,42.247,0.2647,403.7,64.375,59.100
822,03/28/19 03:26:46 PM,42.570,0.2654,146.2,62.791,60.500
823,03/28/19 04:26:46 PM,42.847,0.2654,136.2,54.865,62.400
824,03/28/19 05:26:46 PM,42.984,0.2661,43.7,49.959,69.300
825,03/28/19 06:26:46 PM,42.939,0.2705,3.7,48.895,71.800
826,03/28/19 07:26:46 PM,42.755,0.2668,1.2,46.796,73.000
827,03/28/19 08:26:46 PM,42.525,0.2712,1.2,45.806,73.600
828,03/28/19 09:26:46 PM,42.294,0.2719,1.2,46.076,73.700
829,03/28/19 10:26:46 PM,42.109,0.2705,1.2,45.262,78.700
830,03/28/19 11:26:46 PM,41.925,0.2676,1.2,44.537,77.000
831,03/29/19 12:26:46 AM,41.740,0.2698,1.2,44.991,76.100
832,03/29/19 01:26:46 AM,41.601,0.2698,1.2,44.809,73.600
833,03/29/19 02:26:46 AM,41.508,0.2698,1.2,44.400,70.500
834,03/29/19 03:26:46 AM,41.369,0.2698,1.2,41.925,68.900
835,03/29/19 04:26:46 AM,41.184,0.2698,1.2,40.905,70.300
836,03/29/19 05:26:46 AM,40.951,0.2698,1.2,39.877,71.400
837,03/29/19 06:26:46 AM,40.719,0.2705,21.2,40.111,76.400
838,03/29/19 07:26:46 AM,40.485,0.2698,128.7,44.173,75.100
839,03/29/19 08:26:46 AM,40.438,0.2828,266.2,47.602,67.600
840,03/29/19 09:26:46 AM,40.532,0.2719,358.7,50.886,60.300
841,03/29/19 10:26:46 AM,40.858,0.2719,491.2,52.335,52.200
842,03/29/19 11:26:46 AM,41.230,0.2712,648.7,54.126,50.000
843,03/29/19 12:26:46 PM,41.693,0.2748,611.2,57.463,46.500
844,03/29/19 01:26:46 PM,42.202,0.2785,461.2,55.992,43.600
845,03/29/19 02:26:46 PM,42.616,0.2785,471.2,57.679,43.800
846,03/29/19 03:26:46 PM,42.939,0.2756,216.2,55.256,45.800
847,03/29/19 04:26:46 PM,43.075,0.2748,108.7,53.298,48.700
848,03/29/19 05:26:46 PM,43.075,0.2748,33.7,49.870,52.400
849,03/29/19 06:26:46 PM,43.030,0.2748,3.7,47.289,57.600
850,03/29/19 07:26:46 PM,42.847,0.2748,1.2,44.127,64.700
851,03/29/19 08:26:46 PM,42.663,0.2865,1.2,41.277,83.100
852,03/29/19 09:26:46 PM,42.433,0.3148,1.2,39.736,90.700
853,03/29/19 10:26:46 PM,42.202,0.3388,1.2,38.889,92.800
854,03/29/19 11:26:46 PM,41.970,0.3649,1.2,37.416,94.300
855,03/30/19 12:26:46 AM,41.740,0.3642,1.2,36.891,95.100
856,03/30/19 01:26:46 AM,41.508,0.3555,1.2,37.225,95.600
857,03/30/19 02:26:46 AM,41.277,0.3504,1.2,37.798,95.800
858,03/30/19 03:26:46 AM,41.090,0.3446,1.2,38.037,96.200
859,03/30/19 04:26:46 AM,40.951,0.3467,1.2,38.322,96.500
860,03/30/19 05:26:46 AM,40.858,0.3453,1.2,38.273,96.800
861,03/30/19 06:26:46 AM,40.764,0.3395,11.2,37.513,96.900
862,03/30/19 07:26:46 AM,40.672,0.3337,33.7,38.464,93.900
863,03/30/19 08:26:46 AM,40.579,0.3286,123.7,40.111,86.000
864,03/30/19 09:26:46 AM,40.579,0.3220,156.2,41.787,77.800
865,03/30/19 10:26:46 AM,40.626,0.3184,103.7,40.858,70.700
866,03/30/19 11:26:46 AM,40.672,0.3155,136.2,41.416,67.700
867,03/30/19 12:26:46 PM,40.672,0.3155,206.2,44.037,61.000
868,03/30/19 01:26:46 PM,40.719,0.3126,333.7,44.627,53.300
869,03/30/19 02:26:46 PM,40.858,0.3119,188.7,43.579,54.000
870,03/30/19 03:26:46 PM,40.951,0.3032,28.7,36.410,72.000
871,03/30/19 04:26:46 PM,40.905,0.3017,18.7,35.492,81.600
872,03/30/19 05:26:46 PM,40.672,0.2974,43.7,34.761,85.000
873,03/30/19 06:26:46 PM,40.485,0.2974,13.7,34.027,87.300
874,03/30/19 07:26:46 PM,40.298,0.2959,1.2,33.287,85.500
875,03/30/19 08:26:46 PM,40.064,0.2901,1.2,31.642,82.900
876,03/30/19 09:26:46 PM,39.783,0.2894,1.2,30.123,82.200
877,03/30/19 10:26:46 PM,39.549,0.2908,1.2,29.304,84.200
878,03/30/19 11:26:46 PM,39.267,0.2901,1.2,29.457,84.500
879,03/31/19 12:26:46 AM,38.984,0.2908,1.2,27.955,75.400
880,03/31/19 01:26:46 AM,38.748,0.2915,1.2,26.748,62.600
881,03/31/19 02:26:46 AM,38.464,0.2930,1.2,25.201,60.600
882,03/31/19 03:26:46 AM,38.179,0.2930,1.2,24.228,59.600
883,03/31/19 04:26:46 AM,37.893,0.2923,1.2,23.243,59.400
884,03/31/19 05:26:46 AM,37.656,0.2915,1.2,21.744,64.400
885,03/31/19 06:26:46 AM,37.369,0.2908,18.7,23.243,67.200
886,03/31/19 07:26:46 AM,37.179,0.2886,133.7,27.064,64.100
887,03/31/19 08:26:46 AM,36.986,0.2886,281.2,29.662,56.600
888,03/31/19 09:26:46 AM,36.891,0.2894,348.7,31.743,52.900
889,03/31/19 10:26:46 AM,36.939,0.2915,551.2,35.782,47.900
890,03/31/19 11:26:46 AM,37.130,0.2915,1136.2,38.464,44.000
891,03/31/19 12:26:46 PM,37.702,0.2937,776.2,37.179,42.300
892,03/31/19 01:26:46 PM,38.322,0.2944,621.2,38.984,41.600
893,03/31/19 02:26:46 PM,38.748,0.2944,618.7,39.407,40.000
894,03/31/19 03:26:46 PM,38.984,0.2944,438.7,37.942,40.300
895,03/31/19 04:26:46 PM,39.078,0.2944,191.2,38.748,40.300
896,03/31/19 05:26:46 PM,39.031,0.2966,73.7,36.025,41.800
897,03/31/19 06:26:46 PM,38.889,0.2959,13.7,34.223,45.700
898,03/31/19 07:26:46 PM,38.653,0.2966,1.2,31.440,49.700
899,03/31/19 08:26:46 PM,38.368,0.2966,1.2,29.611,61.900
900,03/31/19 09:26:46 PM,38.084,0.2966,1.2,28.684,66.900
901,03/31/19 10:26:46 PM,37.798,0.2981,1.2,28.112,69.400
902,03/31/19 11:26:46 PM,37.560,0.2981,1.2,27.642,70.400
903,04/01/19 12:26:46 AM,37.321,0.2981,1.2,25.792,73.100
904,04/01/19 01:26:46 AM,37.130,0.3010,1.2,25.201,77.500
905,04/01/19 02:26:46 AM,36.939,0.2988,1.2,24.825,79.800
906,04/01/19 03:26:46 AM,36.747,0.2988,1.2,24.283,82.200
907,04/01/19 04:26:46 AM,36.603,0.2988,1.2,24.010,84.300
908,04/01/19 05:26:46 AM,36.410,0.2981,1.2,26.218,85.000
909,04/01/19 06:26:46 AM,36.313,0.2981,21.2,28.060,81.300
910,04/01/19 07:26:46 AM,36.217,0.2981,111.2,32.841,76.400
911,04/01/19 08:26:46 AM,36.120,0.2981,198.7,35.685,68.000
912,04/01/19 09:26:46 AM,36.217,0.2981,413.7,39.360,58.800
913,04/01/19 10:26:46 AM,36.459,0.2981,343.7,41.184,51.200
914,04/01/19 11:26:46 AM,36.795,0.2981,623.7,45.669,47.800
915,04/01/19 12:26:46 PM,37.274,0.2988,668.7,47.289,46.400
916,04/01/19 01:26:46 PM,37.942,0.2981,643.7,47.914,47.600
917,04/01/19 02:26:46 PM,38.511,0.2981,531.2,48.049,49.300
918,04/01/19 03:26:46 PM,38.937,0.2981,451.2,48.004,50.500
919,04/01/19 04:26:46 PM,39.173,0.2974,201.2,47.602,53.200
920,04/01/19 05:26:46 PM,39.313,0.2981,71.2,45.941,56.300
921,04/01/19 06:26:46 PM,39.267,0.2981,13.7,44.492,59.700
922,04/01/19 07:26:46 PM,39.173,0.2974,1.2,42.616,64.500
923,04/01/19 08:26:46 PM,39.031,0.2981,1.2,41.832,68.900
924,04/01/19 09:26:46 PM,38.842,0.2966,1.2,41.369,70.800
925,04/01/19 10:26:46 PM,38.700,0.2974,1.2,41.416,71.700
926,04/01/19 11:26:46 PM,38.606,0.2966,1.2,41.277,71.200
927,04/02/19 12:26:46 AM,38.511,0.2974,1.2,40.392,71.800
928,04/02/19 01:26:46 AM,38.415,0.2959,1.2,39.502,73.100
929,04/02/19 02:26:46 AM,38.322,0.2952,1.2,38.889,73.700
930,04/02/19 03:26:46 AM,38.226,0.2959,1.2,38.131,74.700
931,04/02/19 04:26:46 AM,38.131,0.2952,1.2,37.274,76.400
932,04/02/19 05:26:46 AM,38.037,0.2952,1.2,36.505,77.900
933,04/02/19 06:26:46 AM,37.893,0.2952,21.2,37.893,78.200
934,04/02/19 07:26:46 AM,37.846,0.2952,98.7,40.626,75.400
935,04/02/19 08:26:46 AM,37.846,0.2952,316.2,46.166,66.900
936,04/02/19 09:26:46 AM,38.037,0.2952,461.2,49.249,59.300
937,04/02/19 10:26:46 AM,38.464,0.2944,776.2,55.168,53.500
938,04/02/19 11:26:46 AM,39.078,0.2944,633.7,54.516,43.300
939,04/02/19 12:26:46 PM,39.783,0.2937,376.2,55.472,45.600
940,04/02/19 01:26:46 PM,40.298,0.2937,293.7,50.047,57.300
941,04/02/19 02:26:46 PM,40.672,0.2937,156.2,49.204,68.400
942,04/02/19 03:26:46 PM,40.764,0.2937,213.7,48.628,66.200
943,04/02/19 04:26:46 PM,40.905,0.2930,128.7,47.691,67.200
944,04/02/19 05:26:46 PM,40.905,0.2930,81.2,45.761,69.200
945,04/02/19 06:26:46 PM,40.905,0.2930,16.2,42.294,71.900
946,04/02/19 07:26:46 PM,40.719,0.2930,1.2,41.463,74.200
947,04/02/19 08:26:46 PM,40.485,0.2930,1.2,41.648,75.400
948,04/02/19 09:26:46 PM,40.251,0.2923,1.2,39.877,76.200
949,04/02/19 10:26:46 PM,39.970,0.2923,1.2,40.017,77.900
950,04/02/19 11:26:46 PM,39.736,0.2923,1.2,38.795,78.300
951,04/03/19 12:26:46 AM,39.549,0.2923,1.2,38.984,79.800
952,04/03/19 01:26:46 AM,39.360,0.2923,1.2,40.251,77.900
953,04/03/19 02:26:46 AM,39.173,0.2915,1.2,38.653,77.000
954,04/03/19 03:26:46 AM,39.031,0.2915,1.2,37.513,78.500
955,04/03/19 04:26:46 AM,38.889,0.2915,1.2,36.217,81.700
956,04/03/19 05:26:46 AM,38.700,0.2915,1.2,34.371,83.600
957,04/03/19 06:26:46 AM,38.557,0.2915,23.7,34.174,86.400
958,04/03/19 07:26:46 AM,38.415,0.2923,151.2,41.693,82.000
959,04/03/19 08:26:46 AM,38.368,0.2915,366.2,45.851,61.900
960,04/03/19 09:26:46 AM,38.557,0.2923,448.7,49.604,45.800
961,04/03/19 10:26:46 AM,38.984,0.2915,773.7,51.458,39.500
962,04/03/19 11:26:46 AM,39.549,0.2915,951.2,56.035,34.400
963,04/03/19 12:26:46 PM,40.345,0.2915,676.2,56.426,32.900
964,04/03/19 01:26:46 PM,41.230,0.2908,688.7,59.486,33.300
965,04/03/19 02:26:46 PM,41.832,0.2901,566.2,59.873,34.000
966,04/03/19 03:26:46 PM,42.247,0.2901,328.7,57.506,36.900
967,04/03/19 04:26:46 PM,42.478,0.2901,148.7,56.556,40.000
968,04/03/19 05:26:46 PM,42.570,0.2901,56.2,55.125,42.500
969,04/03/19 06:26:46 PM,42.525,0.2894,3.7,53.820,45.900
970,04/03/19 07:26:46 PM,42.433,0.2901,1.2,50.664,51.200
971,04/03/19 08:26:46 PM,42.294,0.2894,1.2,47.826,69.900
972,04/03/19 09:26:46 PM,42.156,0.2894,1.2,46.481,77.600
973,04/03/19 10:26:46 PM,42.017,0.2894,1.2,47.199,79.000
974,04/03/19 11:26:46 PM,41.878,0.2894,1.2,45.896,78.200
975,04/04/19 12:26:46 AM,41.740,0.2894,1.2,44.263,87.600
976,04/04/19 01:26:46 AM,41.648,0.2886,1.2,44.127,92.000
977,04/04/19 02:26:46 AM,41.601,0.2857,1.2,43.579,93.600
978,04/04/19 03:26:46 AM,41.508,0.2901,1.2,43.443,94.600
979,04/04/19 04:26:46 AM,41.416,0.3032,1.2,43.534,94.700
980,04/04/19 05:26:46 AM,41.369,0.3061,1.2,43.396,94.200
981,04/04/19 06:26:46 AM,41.322,0.3046,8.7,43.716,94.600
982,04/04/19 07:26:46 AM,41.277,0.3032,36.2,44.263,94.600
983,04/04/19 08:26:46 AM,41.230,0.3017,71.2,44.492,92.900
984,04/04/19 09:26:46 AM,41.322,0.3010,121.2,45.036,92.000
985,04/04/19 10:26:46 AM,41.416,0.3003,123.7,45.036,89.000
986,04/04/19 11:26:46 AM,41.508,0.3039,173.7,44.674,90.900
987,04/04/19 12:26:46 PM,41.648,0.3061,183.7,44.674,92.400
988,04/04/19 01:26:46 PM,41.832,0.3220,116.2,44.946,93.900
989,04/04/19 02:26:46 PM,41.970,0.3293,91.2,44.991,95.300
990,04/04/19 03:26:46 PM,42.064,0.3293,56.2,44.492,95.800
991,04/04/19 04:26:46 PM,42.109,0.3228,36.2,44.582,96.200
992,04/04/19 05:26:46 PM,42.109,0.3170,28.7,43.579,96.300
993,04/04/19 06:26:46 PM,42.064,0.3148,6.2,42.247,95.200
994,04/04/19 07:26:46 PM,42.017,0.3133,1.2,40.719,94.000
995,04/04/19 08:26:46 PM,41.878,0.3141,1.2,40.017,94.600
996,04/04/19 09:26:46 PM,41.740,0.3228,1.2,39.783,95.700
997,04/04/19 10:26:46 PM,41.601,0.3191,1.2,39.596,96.500
998,04/04/19 11:26:46 PM,41.463,0.3155,1.2,39.830,96.900
999,04/05/19 12:26:46 AM,41.369,0.3133,1.2,40.064,97.000
1000,04/05/19 01:26:46 AM,41.277,0.3126,1.2,40.485,96.700
1001,04/05/19 02:26:46 AM,41.184,0.3104,1.2,40.204,96.200
1002,04/05/19 03:26:46 AM,41.090,0.3090,1.2,39.924,95.600
1003,04/05/19 04:26:46 AM,41.043,0.3082,1.2,39.643,95.200
1004,04/05/19 05:26:46 AM,40.951,0.3075,1.2,39.736,95.400
1005,04/05/19 06:26:46 AM,40.905,0.3061,3.7,40.392,95.700
1006,04/05/19 07:26:46 AM,40.858,0.3053,28.7,41.230,95.900
1007,04/05/19 08:26:46 AM,40.858,0.3046,53.7,42.525,95.200
1008,04/05/19 09:26:46 AM,40.951,0.3032,88.7,43.671,93.700
1009,04/05/19 10:26:46 AM,41.043,0.3024,186.2,45.624,92.400
1010,04/05/19 11:26:46 AM,41.277,0.3017,341.2,48.272,91.200
1011,04/05/19 12:26:46 PM,41.648,0.3003,263.7,50.311,88.700
1012,04/05/19 01:26:46 PM,42.064,0.2995,383.7,53.820,85.800
1013,04/05/19 02:26:46 PM,42.478,0.2995,311.2,55.602,82.500
1014,04/05/19 03:26:46 PM,42.984,0.2988,161.2,53.865,81.700
1015,04/05/19 04:26:46 PM,43.306,0.2988,96.2,53.690,83.700
1016,04/05/19 05:26:46 PM,43.443,0.2981,48.7,53.298,84.200
1017,04/05/19 06:26:46 PM,43.534,0.2974,11.2,52.072,86.100
1018,04/05/19 07:26:46 PM,43.534,0.2966,1.2,51.282,87.400
1019,04/05/19 08:26:46 PM,43.488,0.2959,1.2,50.929,88.000
1020,04/05/19 09:26:46 PM,43.396,0.2959,1.2,50.002,89.300
1021,04/05/19 10:26:46 PM,43.351,0.2959,1.2,49.782,90.900
1022,04/05/19 11:26:46 PM,43.259,0.2959,1.2,47.826,92.300
1023,04/06/19 12:26:46 AM,43.167,0.2952,1.2,45.714,94.500
1024,04/06/19 01:26:46 AM,43.030,0.2944,1.2,43.351,96.100
1025,04/06/19 02:26:46 AM,42.800,0.2944,1.2,41.693,97.100
1026,04/06/19 03:26:46 AM,42.616,0.2944,1.2,39.267,97.600
1027,04/06/19 04:26:46 AM,42.386,0.2937,1.2,37.560,98.000
1028,04/06/19 05:26:46 AM,42.202,0.2937,1.2,36.986,98.300
1029,04/06/19 06:26:46 AM,42.017,0.2937,31.2,37.702,98.600
1030,04/06/19 07:26:46 AM,41.832,0.2937,113.7,44.582,98.900
1031,04/06/19 08:26:46 AM,41.832,0.2937,156.2,48.983,99.000
1032,04/06/19 09:26:46 AM,42.017,0.2944,353.7,56.728,97.700
1033,04/06/19 10:26:46 AM,42.433,0.2944,523.7,60.046,82.200
1034,04/06/19 11:26:46 AM,43.030,0.2944,513.7,61.720,74.000
1035,04/06/19 12:26:46 PM,43.716,0.2937,436.2,63.946,69.300
1036,04/06/19 01:26:46 PM,44.355,0.2937,648.7,65.273,63.900
1037,04/06/19 02:26:46 PM,44.946,0.2944,548.7,67.071,61.200
1038,04/06/19 03:26:46 PM,45.444,0.2944,443.7,67.114,58.700
1039,04/06/19 04:26:46 PM,45.851,0.2944,218.7,67.028,57.900
1040,04/06/19 05:26:46 PM,46.121,0.2944,91.2,62.533,61.600
1041,04/06/19 06:26:46 PM,46.211,0.2937,18.7,58.195,70.400
1042,04/06/19 07:26:46 PM,46.166,0.2937,1.2,55.647,76.200
1043,04/06/19 08:26:46 PM,45.986,0.2937,1.2,54.430,79.400
1044,04/06/19 09:26:46 PM,45.761,0.2930,1.2,53.865,81.000
1045,04/06/19 10:26:46 PM,45.534,0.2930,1.2,53.121,82.500
1046,04/06/19 11:26:46 PM,45.354,0.2930,1.2,52.947,82.700
1047,04/07/19 12:26:46 AM,45.172,0.2923,1.2,53.820,82.700
1048,04/07/19 01:26:46 AM,45.036,0.2923,1.2,50.621,83.400
1049,04/07/19 02:26:46 AM,44.901,0.2923,1.2,50.752,86.000
1050,04/07/19 03:26:46 AM,44.764,0.2923,1.2,49.870,86.700
1051,04/07/19 04:26:46 AM,44.627,0.2923,1.2,51.105,85.500
1052,04/07/19 05:26:46 AM,44.537,0.2923,1.2,51.017,85.900
1053,04/07/19 06:26:46 AM,44.492,0.2915,13.7,52.641,86.300
1054,04/07/19 07:26:46 AM,44.445,0.2923,61.2,56.469,80.100
1055,04/07/19 08:26:46 AM,44.492,0.2915,53.7,55.776,81.300
1056,04/07/19 09:26:46 AM,44.627,0.3133,88.7,54.648,88.400
1057,04/07/19 10:26:46 AM,44.901,0.3220,281.2,59.486,93.200
1058,04/07/19 11:26:46 AM,45.262,0.3191,198.7,59.702,89.800
1059,04/07/19 12:26:46 PM,45.714,0.3453,176.2,60.217,92.900
1060,04/07/19 01:26:46 PM,46.211,0.3315,203.7,62.233,93.300
1061,04/07/19 02:26:46 PM,46.661,0.3250,173.7,64.375,90.800
1062,04/07/19 03:26:46 PM,47.019,0.3199,276.2,68.013,87.100
1063,04/07/19 04:26:46 PM,47.467,0.3162,118.7,66.729,82.400
1064,04/07/19 05:26:46 PM,48.137,0.4368,28.7,60.948,88.500
1065,04/07/19 06:26:46 PM,48.672,0.4012,21.2,62.406,91.100
1066,04/07/19 07:26:46 PM,48.672,0.3881,1.2,59.572,85.600
1067,04/07/19 08:26:46 PM,48.583,0.3736,1.2,57.807,88.400
1068,04/07/19 09:26:46 PM,48.405,0.3613,1.2,56.728,90.000
1069,04/07/19 10:26:46 PM,48.137,0.3533,1.2,56.512,91.100
1070,04/07/19 11:26:46 PM,47.914,0.3475,1.2,53.951,91.600
1071,04/08/19 12:26:46 AM,47.736,0.3424,1.2,53.820,94.400
1072,04/08/19 01:26:46 AM,47.557,0.3366,1.2,52.903,95.400
1073,04/08/19 02:26:46 AM,47.377,0.3322,1.2,52.860,96.100
1074,04/08/19 03:26:46 AM,47.244,0.3293,1.2,51.544,96.900
1075,04/08/19 04:26:46 AM,47.064,0.3271,1.2,50.488,97.300
1076,04/08/19 05:26:46 AM,46.886,0.3257,1.2,50.488,97.800
1077,04/08/19 06:26:46 AM,46.661,0.3235,36.2,50.886,98.200
1078,04/08/19 07:26:46 AM,46.526,0.3228,188.7,55.299,98.400
1079,04/08/19 08:26:46 AM,46.571,0.3213,318.7,59.099,95.100
1080,04/08/19 09:26:46 AM,46.886,0.3191,421.2,63.090,82.900
